"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Description 2","Meta Description 2 Length","Meta Description 2 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.bowlerhat.co.uk/wp-content/uploads/2018/05/How-to-choose-your-WordPress-Theme.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","99506","99506","99506","38.119","","0","","","","","0.000","5","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.027","Mon, 25 Apr 2022 14:45:21 GMT","","","","","1.1","","","","","","https://www.bowlerhat.co.uk/wp-content/uploads/2018/05/How-to-choose-your-WordPress-Theme.jpg","2026-07-30 14:26:39"
"https://www.bowlerhat.co.uk/wp-content/uploads/2018/04/Designing-Your-Website-for-Results.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","96362","96362","96362","36.914","","0","","","","","0.000","5","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.028","Mon, 25 Apr 2022 14:45:21 GMT","","","","","1.1","","","","","","https://www.bowlerhat.co.uk/wp-content/uploads/2018/04/Designing-Your-Website-for-Results.jpg","2026-07-30 14:26:39"
"https://www.bowlerhat.co.uk/wp-content/uploads/2018/08/Web-1920-–-18.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","15726","15726","15726","6.024","","0","","","","","0.000","5","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.054","Mon, 25 Apr 2022 14:45:20 GMT","","","","","1.1","","","","","","https://www.bowlerhat.co.uk/wp-content/uploads/2018/08/Web-1920-%E2%80%93-18.png","2026-07-30 14:26:39"
"https://www.bowlerhat.co.uk/wp-content/uploads/2017/03/What-to-include-in-your-websites-footer.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","95489","95489","95489","36.580","","0","","","","","0.000","5","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.054","Mon, 25 Apr 2022 14:45:21 GMT","","","","","1.1","","","","","","https://www.bowlerhat.co.uk/wp-content/uploads/2017/03/What-to-include-in-your-websites-footer.jpg","2026-07-30 14:26:39"
"https://www.bowlerhat.co.uk/2016/09/19/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","September 19, 2016 - Bowler Hat","31","293","","0","0","","0","0","","0","","0","","0","September 19, 2016","18","","0","noindex, follow","","","","","","","","","107300","20276","20276","7.767","","141","29","4.862","80.700","Easy","1.959","5","3","","4","2","0","0.300","68","37","0","8","4","0","","","","","ecc373d53aa2bdd6c8a0987acc09a204","0.078","Thu, 30 Jul 2026 13:22:57 GMT","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/2016/09/19/","2026-07-30 14:26:39"
"https://www.bowlerhat.co.uk/2016/09/15/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","September 15, 2016 - Bowler Hat","31","293","","0","0","","0","0","","0","","0","","0","September 15, 2016","18","","0","noindex, follow","","","","","","","","","107722","20343","20343","7.793","","140","27","5.185","80.111","Easy","1.963","5","3","","4","2","0","0.300","68","37","0","8","4","0","","","","","49a95041ede9a18dd74f82093dddca59","0.065","Thu, 30 Jul 2026 13:22:57 GMT","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/2016/09/15/","2026-07-30 14:26:39"
"https://www.bowlerhat.co.uk/wp-content/uploads/geek.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","25380","25380","25380","9.723","","0","","","","","0.000","5","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.063","Mon, 25 Apr 2022 14:45:20 GMT","","","","","1.1","","","","","","https://www.bowlerhat.co.uk/wp-content/uploads/geek.png","2026-07-30 14:26:39"
"https://www.bowlerhat.co.uk/2016/08/26/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","August 26, 2016 - Bowler Hat","28","257","","0","0","","0","0","","0","","0","","0","August 26, 2016","15","","0","noindex, follow","","","","","","","","","109947","20655","20655","7.913","","176","35","5.029","85.406","Easy","2.092","5","3","","5","3","0","0.450","71","38","0","8","4","0","","","","","e0605f4001b9cbc781e1ddbb9ef63fee","0.023","Thu, 30 Jul 2026 13:22:57 GMT","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/2016/08/26/","2026-07-30 14:26:39"
"https://www.bowlerhat.co.uk/tag/branding/","text/html; charset=UTF-8","200","OK","Indexable","","branding Archives - Bowler Hat","30","274","","0","0","","0","0","","0","","0","","0","branding","8","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.bowlerhat.co.uk/tag/branding/","","","","","","112429","20952","20952","8.026","","214","38","5.632","91.613","Very Easy","2.190","5","2","","6","4","0","0.590","74","39","0","8","4","0","","","","","67151bed6d280c72d18a7fa190bcd49f","0.036","Thu, 30 Jul 2026 13:22:57 GMT","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/tag/branding/","2026-07-30 14:26:39"
"https://www.bowlerhat.co.uk/the-importance-of-being-first/","text/html; charset=UTF-8","200","OK","Indexable","","The Importance of Being First - Bowler Hat","42","378","Find out the best tips and tricks to optimise your website with Bowler Hat's blog. Read on the learn why its so important to rank first in Google.","146","874","","0","0","","0","The Importance of Being First","29","","0","The Second Man on the Moon","26","Leave a Reply Cancel reply","26","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.bowlerhat.co.uk/the-importance-of-being-first/","","","","","","124818","24364","24364","9.333","","606","95","6.379","83.372","Easy","3.739","5","1","","12","5","0","0.740","82","46","0","8","4","0","","","","","f29fd08463d0376877e29a8ef28ddcc","0.067","","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/the-importance-of-being-first/","2026-07-30 14:26:39"
"https://www.bowlerhat.co.uk/things-to-do-a-new-google-layout/","text/html; charset=UTF-8","200","OK","Indexable","","Things to Do - A New Google Layout - Bowler Hat","47","433","How do changes to the search results for things to do queries impact local businesses and what can you do about it?","115","720","","0","0","","0","Things to Do – A New Google Layout","34","","0","Leave a Reply Cancel reply","26","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.bowlerhat.co.uk/things-to-do-a-new-google-layout/","","","","","","127331","25070","25070","9.604","","771","113","6.823","74.491","Fairly Easy","4.525","5","1","","15","6","0","0.890","75","41","0","10","6","0","","","","","5236f29779b29734d527b6b8a82fb3cf","0.048","","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/things-to-do-a-new-google-layout/","2026-07-30 14:26:39"
"https://www.bowlerhat.co.uk/2015/12/16/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","December 16, 2015 - Bowler Hat","30","286","","0","0","","0","0","","0","","0","","0","December 16, 2015","17","","0","noindex, follow","","","","","","","","","109913","20615","20615","7.897","","177","36","4.917","76.139","Fairly Easy","2.120","5","3","","5","3","0","0.450","71","38","0","8","4","0","","","","","3c255887f81a8a48a2f16e88e60ad957","0.038","Thu, 30 Jul 2026 13:22:57 GMT","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/2015/12/16/","2026-07-30 14:26:39"
"https://www.bowlerhat.co.uk/2017/04/07/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","April 7, 2017 - Bowler Hat","26","224","","0","0","","0","0","","0","","0","","0","April 7, 2017","13","","0","noindex, follow","","","","","","","","","108073","20371","20371","7.804","","141","28","5.036","79.924","Fairly Easy","1.956","5","3","","4","2","0","0.300","68","37","0","8","4","0","","","","","9483256ac81340146c4ba69730681ec3","0.029","Thu, 30 Jul 2026 13:22:57 GMT","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/2017/04/07/","2026-07-30 14:26:39"
"https://www.bowlerhat.co.uk/2016/09/12/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","September 12, 2016 - Bowler Hat","31","293","","0","0","","0","0","","0","","0","","0","September 12, 2016","18","","0","noindex, follow","","","","","","","","","107685","20290","20290","7.773","","139","29","4.793","77.200","Fairly Easy","1.959","5","3","","4","2","0","0.300","68","37","0","8","4","0","","","","","83fa59d98c1b2cbd3ea6cfaabe5e084d","0.051","Thu, 30 Jul 2026 13:22:57 GMT","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/2016/09/12/","2026-07-30 14:26:39"
"https://www.bowlerhat.co.uk/2018/02/02/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","February 2, 2018 - Bowler Hat","29","261","","0","0","","0","0","","0","","0","","0","February 2, 2018","16","","0","noindex, follow","","","","","","","","","107339","20257","20257","7.760","","141","26","5.423","84.331","Easy","1.955","5","3","","4","2","0","0.300","68","37","0","8","4","0","","","","","cb740c48d580643eaed92e6c50c1259","0.083","Thu, 30 Jul 2026 13:22:57 GMT","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/2018/02/02/","2026-07-30 14:26:39"
"https://www.bowlerhat.co.uk/author/james-tighe/","text/html; charset=UTF-8","200","OK","Indexable","","James Tighe, Author at Bowler Hat","33","311","","0","0","","0","0","","0","","0","","0","James Tighe","11","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.bowlerhat.co.uk/author/james-tighe/","","","","","","113908","21218","21218","8.128","","218","38","5.737","86.919","Easy","2.204","5","2","","15","4","0","0.590","74","39","0","8","4","0","","","","","dd5f5bc78efe76323273f6de74393702","0.030","Thu, 30 Jul 2026 13:22:57 GMT","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/author/james-tighe/","2026-07-30 14:26:40"
"https://www.bowlerhat.co.uk/2018/02/23/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","February 23, 2018 - Bowler Hat","30","272","","0","0","","0","0","","0","","0","","0","February 23, 2018","17","","0","noindex, follow","","","","","","","","","107744","20306","20306","7.779","","137","26","5.269","84.776","Easy","1.924","5","3","","4","2","0","0.300","68","37","0","8","4","0","","","","","c3c89db0b2aca46c6599180c8e744db2","0.022","Thu, 30 Jul 2026 13:22:58 GMT","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/2018/02/23/","2026-07-30 14:26:40"
"https://www.bowlerhat.co.uk/2017/06/22/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","June 22, 2017 - Bowler Hat","26","238","","0","0","","0","0","","0","","0","","0","June 22, 2017","13","","0","noindex, follow","","","","","","","","","107630","20315","20315","7.782","","138","27","5.111","87.621","Easy","1.922","5","3","","4","2","0","0.300","68","37","0","8","4","0","","","","","3303369d0aea425964b06f3176bab850","0.027","Thu, 30 Jul 2026 13:22:58 GMT","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/2017/06/22/","2026-07-30 14:26:40"
"https://www.bowlerhat.co.uk/tag/websites/page/3/","text/html; charset=UTF-8","200","OK","Indexable","","websites Archives - Page 3 of 3 - Bowler Hat","44","393","","0","0","","0","0","","0","","0","","0","websites","8","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.bowlerhat.co.uk/tag/websites/page/3/","","https://www.bowlerhat.co.uk/tag/websites/page/2/","","","","127658","22641","22641","8.673","","437","69","6.333","86.187","Easy","2.950","5","4","","6","3","0","0.450","92","46","0","8","4","0","","","","","8012bc8ad44bfed8a53709445d0e29f9","0.033","Thu, 30 Jul 2026 13:22:58 GMT","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/tag/websites/page/3/","2026-07-30 14:26:40"
"https://www.bowlerhat.co.uk/tag/websites/page/2/","text/html; charset=UTF-8","200","OK","Indexable","","websites Archives - Page 2 of 3 - Bowler Hat","44","393","","0","0","","0","0","","0","","0","","0","websites","8","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.bowlerhat.co.uk/tag/websites/page/2/","https://www.bowlerhat.co.uk/tag/websites/page/3/","https://www.bowlerhat.co.uk/tag/websites/","","","","130406","23046","23046","8.828","","474","75","6.320","85.657","Easy","3.083","5","4","","7","3","0","0.450","96","47","0","8","4","0","","","","","52f9772ffb7670dc160f153654971b59","0.041","Thu, 30 Jul 2026 13:22:58 GMT","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/tag/websites/page/2/","2026-07-30 14:26:40"
"https://www.bowlerhat.co.uk/wp-content/uploads/2018/03/What-Every-Small-Business-Should-Have-on-Their-Website.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","92851","92851","92851","35.569","","0","","","","","0.000","5","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.028","Mon, 25 Apr 2022 14:45:21 GMT","","","","","1.1","","","","","","https://www.bowlerhat.co.uk/wp-content/uploads/2018/03/What-Every-Small-Business-Should-Have-on-Their-Website.jpg","2026-07-30 14:26:40"
"https://www.bowlerhat.co.uk/tag/ux/","text/html; charset=UTF-8","200","OK","Indexable","","UX Archives - Bowler Hat","24","222","","0","0","","0","0","","0","","0","","0","UX","2","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.bowlerhat.co.uk/tag/ux/","","","","","","116000","21297","21297","8.158","","263","46","5.717","80.404","Easy","2.424","5","2","","7","5","0","0.740","77","40","0","8","4","0","","","","","2b26dd2709cef6fb4edb71bbf777c02a","0.034","Thu, 30 Jul 2026 13:22:58 GMT","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/tag/ux/","2026-07-30 14:26:40"
"https://www.bowlerhat.co.uk/2017/02/27/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","February 27, 2017 - Bowler Hat","30","272","","0","0","","0","0","","0","","0","","0","February 27, 2017","17","","0","noindex, follow","","","","","","","","","108186","20469","20469","7.841","","142","28","5.071","85.511","Easy","1.950","5","3","","4","2","0","0.300","68","37","0","8","4","0","","","","","705d522b7afb14dfc97cb8aae22e45d5","0.040","Thu, 30 Jul 2026 13:22:58 GMT","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/2017/02/27/","2026-07-30 14:26:41"
"https://www.bowlerhat.co.uk/top-5-ways-to-check-if-your-website-is-technically-optimised/","text/html; charset=UTF-8","200","OK","Indexable","","Top 5 Ways to Check if Your Website is Technically Optimised - Bowler Hat","73","663","Is your website as well optimised as you think it is? Find the best tricks in checking if your website is technically optimised, right here.","140","811","","0","0","","0","Top 5 Ways to Check if Your Website is Technically Optimised","60","","0","Leave a Reply Cancel reply","26","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.bowlerhat.co.uk/top-5-ways-to-check-if-your-website-is-technically-optimised/","","","","","","127608","25129","25129","9.626","","828","116","7.138","81.273","Easy","4.691","5","1","","16","7","0","1.040","75","41","0","10","6","0","","","","","c2429c7f39d25afddbc5047c11c56dbe","0.058","","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/top-5-ways-to-check-if-your-website-is-technically-optimised/","2026-07-30 14:26:41"
"https://www.bowlerhat.co.uk/2018/04/20/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","April 20, 2018 - Bowler Hat","27","235","","0","0","","0","0","","0","","0","","0","April 20, 2018","14","","0","noindex, follow","","","","","","","","","107844","20358","20358","7.799","","139","27","5.148","87.795","Easy","1.912","5","3","","4","2","0","0.300","68","37","0","8","4","0","","","","","fab633704cb8c1429586aa8c6b1a943c","0.039","Thu, 30 Jul 2026 13:22:59 GMT","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/2018/04/20/","2026-07-30 14:26:41"
"https://www.bowlerhat.co.uk/implement-goal-tracking-contact-form-7/","text/html; charset=UTF-8","200","OK","Indexable","","How To Implement Goal Tracking With Contact Form 7 - Bowler Hat","63","601","Goal tracking is an important factor to anyone's marketing strategy, so we have created a simple 10 minute guide to help you track Contact Form 7 submissions.","158","988","","0","0","","0","How To Implement Goal Tracking With Contact Form 7","50","","0","","0","6 Responses","11","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.bowlerhat.co.uk/implement-goal-tracking-contact-form-7/","","","","","","134644","25556","25556","9.790","","598","121","4.942","92.603","Very Easy","3.577","5","1","","24","5","0","0.740","89","41","0","11","7","0","","","","","add3728958d3386a6020f3cc2dfcd2c4","0.063","","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/implement-goal-tracking-contact-form-7/","2026-07-30 14:26:41"
"https://www.bowlerhat.co.uk/2015/12/03/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","December 3, 2015 - Bowler Hat","29","275","","0","0","","0","0","","0","","0","","0","December 3, 2015","16","","0","noindex, follow","","","","","","","","","107699","20352","20352","7.796","","142","26","5.462","86.903","Easy","1.939","5","3","","4","2","0","0.300","68","37","0","8","4","0","","","","","f5ea85345cbd707ea057d62fbbe321a3","0.039","Thu, 30 Jul 2026 13:22:59 GMT","","","","en-US","1.1","","","","","","https://www.bowlerhat.co.uk/2015/12/03/","2026-07-30 14:26:41"
